0.5984023213386536,0.8502856492996216,2.513368713152886e-07,0.5301472544670105,0.8092898726463318,-0.01816263236105442,0.47141507267951965,0.7201939821243286,-0.02489859238266945,0.42868658900260925,0.6642756462097168,-0.032485231757164,0.3959079086780548,0.6209617257118225,-0.03959127143025398,0.5329464077949524,0.532328188419342,0.0036899722181260586,0.5326129198074341,0.40703654289245605,-0.007518649101257324,0.535933256149292,0.3430761992931366,-0.020630232989788055,0.5394056439399719,0.2879854142665863,-0.030737999826669693,0.572719156742096,0.5239629745483398,-0.001076564542017877,0.5768532156944275,0.3876803517341614,-0.007189156021922827,0.5795509815216064,0.3159211277961731,-0.016241058707237244,0.5834341645240784,0.25741249322891235,-0.02431699074804783,0.6111647486686707,0.5369477272033691,-0.010878302156925201,0.6176415681838989,0.41360536217689514,-0.01919296197593212,0.6215090751647949,0.34762558341026306,-0.022497104480862617,0.6252298355102539,0.29319268465042114,-0.025632547214627266,0.6483932137489319,0.5686183571815491,-0.023813117295503616,0.659580647945404,0.46954938769340515,-0.03066331520676613,0.6633270978927612,0.40827953815460205,-0.029549291357398033,0.6661293506622314,0.35540443658828735,-0.02911996841430664,paper
0.5471831560134888,0.8213003277778625,5.084277745481813e-07,0.4803287386894226,0.771493136882782,-0.019935879856348038,0.4251828193664551,0.688174843788147,-0.029755474999547005,0.38187649846076965,0.634175181388855,-0.039420243352651596,0.34646379947662354,0.6043309569358826,-0.04870180785655975,0.4793952405452728,0.5159862041473389,-0.003935741726309061,0.47918862104415894,0.39605000615119934,-0.015027107670903206,0.48177963495254517,0.3255937695503235,-0.02783292531967163,0.4839531481266022,0.26748499274253845,-0.038034286350011826,0.5144331455230713,0.5062212944030762,-0.007065923418849707,0.5160097479820251,0.3809182047843933,-0.013484546914696693,0.5189165472984314,0.30636709928512573,-0.02283046767115593,0.5230241417884827,0.2444114238023758,-0.03136150911450386,0.5491636395454407,0.5188419818878174,-0.014683014713227749,0.5544958710670471,0.40571972727775574,-0.02158212475478649,0.5610505938529968,0.3376537263393402,-0.02728869393467903,0.5668829679489136,0.2800639867782593,-0.03307148069143295,0.584147036075592,0.551545262336731,-0.025554005056619644,0.5933859944343567,0.4673517048358917,-0.030762305483222008,0.5981424450874329,0.4161608815193176,-0.03154551982879639,0.6014265418052673,0.37132421135902405,-0.033060409128665924,paper
0.5289661288261414,0.8036051988601685,4.096431496236619e-07,0.46464982628822327,0.7577624917030334,-0.018956216052174568,0.4092044234275818,0.6776562333106995,-0.02765696868300438,0.36703646183013916,0.6268182396888733,-0.03590676933526993,0.33276236057281494,0.5965767502784729,-0.04391178861260414,0.4616057872772217,0.513221025466919,-0.004766144789755344,0.45514535903930664,0.40423545241355896,-0.016416238620877266,0.45342907309532166,0.33871158957481384,-0.028783297166228294,0.4535340964794159,0.28444263339042664,-0.03836897388100624,0.49801549315452576,0.49913325905799866,-0.00858465675264597,0.5005930066108704,0.37880203127861023,-0.0157710462808609,0.5042633414268494,0.3071613013744354,-0.024711759760975838,0.5092659592628479,0.24797499179840088,-0.03254326060414314,0.5330425500869751,0.5080854892730713,-0.01680358313024044,0.538823127746582,0.39903947710990906,-0.025391317903995514,0.5447216033935547,0.33336615562438965,-0.031392425298690796,0.5502380132675171,0.2775511145591736,-0.03661686182022095,0.566163182258606,0.5362226366996765,-0.027866894379258156,0.5747432112693787,0.4476870000362396,-0.034745004028081894,0.5812358856201172,0.3929341435432434,-0.03557541221380234,0.5866988301277161,0.34488508105278015,-0.036662351340055466,paper
0.5193617939949036,0.7880879044532776,4.594101312704879e-07,0.4547518789768219,0.7457366585731506,-0.019840223714709282,0.3989945352077484,0.6724683046340942,-0.030301809310913086,0.35778820514678955,0.6263301372528076,-0.040262043476104736,0.32537713646888733,0.597602367401123,-0.050204936414957047,0.45554569363594055,0.5034019351005554,-0.010108518414199352,0.4478199779987335,0.39016780257225037,-0.02386651001870632,0.44645676016807556,0.3218178153038025,-0.03784415125846863,0.4464515149593353,0.26454511284828186,-0.04846701771020889,0.4918716251850128,0.49199923872947693,-0.014556868933141232,0.49307775497436523,0.3679676353931427,-0.023336725309491158,0.49573957920074463,0.2918102443218231,-0.033599186688661575,0.4998822510242462,0.23069073259830475,-0.042445000261068344,0.5261490941047668,0.5037975907325745,-0.02317062020301819,0.5305972099304199,0.395131915807724,-0.03250374644994736,0.5356194376945496,0.32855603098869324,-0.03914083540439606,0.5406318306922913,0.27198854088783264,-0.04512159153819084,0.5571545362472534,0.5345094203948975,-0.03469777852296829,0.564565122127533,0.44880157709121704,-0.04291820898652077,0.5705710053443909,0.3948593735694885,-0.04455055296421051,0.5762951970100403,0.34650135040283203,-0.04627127945423126,paper
0.5132430791854858,0.7735140323638916,4.6535336650777026e-07,0.4507690370082855,0.7287368178367615,-0.021271590143442154,0.39583852887153625,0.6604251861572266,-0.03447071835398674,0.3533780574798584,0.6166090965270996,-0.047118011862039566,0.31840965151786804,0.5853798389434814,-0.05996043235063553,0.4521995484828949,0.49232515692710876,-0.014156284742057323,0.44092807173728943,0.37923285365104675,-0.028988849371671677,0.436995267868042,0.31059589982032776,-0.0437169224023819,0.4342777729034424,0.25146549940109253,-0.05516965687274933,0.4884655177593231,0.48258569836616516,-0.018929511308670044,0.48941728472709656,0.35869869589805603,-0.02877681702375412,0.491394966840744,0.28389009833335876,-0.03963920474052429,0.4943142533302307,0.2237793505191803,-0.0491880401968956,0.5225738286972046,0.49704864621162415,-0.027762698009610176,0.5287535786628723,0.3867708444595337,-0.038339465856552124,0.5328856706619263,0.3207753300666809,-0.04540132358670235,0.5363783240318298,0.26434409618377686,-0.05188179761171341,0.5531233549118042,0.5309486389160156,-0.03946135938167572,0.5622642636299133,0.4459410309791565,-0.04883866384625435,0.5685941576957703,0.3930153548717499,-0.05069294944405556,0.573939859867096,0.3443167805671692,-0.05270635336637497,paper
0.512092649936676,0.7566133737564087,4.60514968381176e-07,0.45094650983810425,0.7119423151016235,-0.01894824020564556,0.39555010199546814,0.6413033604621887,-0.03107503242790699,0.3517138957977295,0.5987807512283325,-0.04283376783132553,0.3142547905445099,0.5733752250671387,-0.05501001700758934,0.4487830102443695,0.4769105017185211,-0.01327482983469963,0.435219943523407,0.36462000012397766,-0.026910150423645973,0.4306354224681854,0.2964048683643341,-0.04045942425727844,0.42733559012413025,0.2386830598115921,-0.0511799193918705,0.4855244755744934,0.46797695755958557,-0.018827570602297783,0.48754748702049255,0.34461021423339844,-0.02848435379564762,0.4904300272464752,0.2700064778327942,-0.0393754281103611,0.4932200312614441,0.21129372715950012,-0.04863065481185913,0.5201859474182129,0.48360952734947205,-0.027954204007983208,0.5278221964836121,0.3742222189903259,-0.03862958401441574,0.5331174731254578,0.3100460171699524,-0.04622612148523331,0.5367463827133179,0.25549525022506714,-0.05280608311295509,0.5509253740310669,0.5184686779975891,-0.03950105607509613,0.5617539882659912,0.43592020869255066,-0.0490742027759552,0.568710207939148,0.38302507996559143,-0.051251914352178574,0.5748250484466553,0.3336072564125061,-0.053375862538814545,paper
0.5063632726669312,0.7352950572967529,4.568252904846304e-07,0.4467754065990448,0.6887372732162476,-0.018670974299311638,0.39483338594436646,0.6215168237686157,-0.031363192945718765,0.3520064651966095,0.5851793885231018,-0.04392066225409508,0.3159712553024292,0.5603201389312744,-0.05698521062731743,0.4484430253505707,0.46057674288749695,-0.013083754107356071,0.4342041313648224,0.350975900888443,-0.026858095079660416,0.42849358916282654,0.28517431020736694,-0.04000244662165642,0.4243723750114441,0.23087424039840698,-0.05024305358529091,0.4836476743221283,0.452454149723053,-0.018939048051834106,0.48581990599632263,0.32981088757514954,-0.02904590778052807,0.48891615867614746,0.2582341432571411,-0.03981674835085869,0.4925602078437805,0.2022390365600586,-0.048636965453624725,0.5172110795974731,0.468177855014801,-0.028346698731184006,0.5243116617202759,0.3583957850933075,-0.03948362171649933,0.5294123291969299,0.2965668737888336,-0.04681291803717613,0.5332291722297668,0.2438099980354309,-0.05290865898132324,0.5469468832015991,0.5030797123908997,-0.04011370986700058,0.5573517084121704,0.4210750162601471,-0.04956777021288872,0.5646014213562012,0.3697192370891571,-0.05115388706326485,0.5712279677391052,0.3221542239189148,-0.052723515778779984,paper
0.5038402676582336,0.7177984714508057,4.2719474890873244e-07,0.44615834951400757,0.675788164138794,-0.019791094586253166,0.39473921060562134,0.6100179553031921,-0.032936908304691315,0.35118481516838074,0.572783887386322,-0.0457196906208992,0.31339231133461,0.5493810772895813,-0.05881204456090927,0.44648540019989014,0.448601096868515,-0.012305586598813534,0.4322599470615387,0.3424496054649353,-0.02554815448820591,0.42696821689605713,0.27925679087638855,-0.03859708085656166,0.42333629727363586,0.22605955600738525,-0.04881395772099495,0.48080235719680786,0.43827712535858154,-0.01719779334962368,0.48099619150161743,0.3168438673019409,-0.02673739194869995,0.4843243956565857,0.24803614616394043,-0.03714776411652565,0.48856431245803833,0.19540393352508545,-0.0456634983420372,0.5134697556495667,0.45231276750564575,-0.025797363370656967,0.519409716129303,0.34485477209091187,-0.03602956607937813,0.5253861546516418,0.2852036952972412,-0.04272005334496498,0.5302765369415283,0.23542018234729767,-0.0484878309071064,0.5432669520378113,0.4845537841320038,-0.03696952760219574,0.5520613789558411,0.40390852093696594,-0.04561558738350868,0.5595178604125977,0.35488954186439514,-0.04691268503665924,0.5663072466850281,0.3102586269378662,-0.048371803015470505,paper
0.4987732172012329,0.7006914615631104,4.240973225932976e-07,0.4410184323787689,0.6602088809013367,-0.018079133704304695,0.3893015384674072,0.6007022261619568,-0.03002992458641529,0.3468322157859802,0.5663816928863525,-0.04201268032193184,0.3103920519351959,0.5452898740768433,-0.05437496677041054,0.44124114513397217,0.44068068265914917,-0.009712645784020424,0.4267168343067169,0.33556708693504333,-0.02219081111252308,0.4210658073425293,0.2740115523338318,-0.03496889770030975,0.41848650574684143,0.22058746218681335,-0.04497302323579788,0.4745703339576721,0.42964255809783936,-0.014897143468260765,0.4729166328907013,0.31176793575286865,-0.022608578205108643,0.4755484461784363,0.24220463633537292,-0.03261244669556618,0.4813360571861267,0.18671277165412903,-0.04155578091740608,0.5065067410469055,0.44185611605644226,-0.02376723475754261,0.5121527910232544,0.3386831283569336,-0.03234720230102539,0.5182765126228333,0.2801271378993988,-0.038711175322532654,0.5248348116874695,0.23027023673057556,-0.04473196342587471,0.5359344482421875,0.47145846486091614,-0.03522252291440964,0.5450600981712341,0.3924046456813812,-0.04238568991422653,0.552897036075592,0.34485867619514465,-0.043069854378700256,0.5603789687156677,0.3014596402645111,-0.044379640370607376,paper
0.4929596483707428,0.6893782019615173,4.0570759551883384e-07,0.43746820092201233,0.6503300070762634,-0.018134282901883125,0.38670751452445984,0.5918568968772888,-0.029707003384828568,0.3442636728286743,0.5583813190460205,-0.041186023503541946,0.30729544162750244,0.5399696826934814,-0.053090743720531464,0.4353184998035431,0.43329429626464844,-0.009795427322387695,0.4203205406665802,0.332644522190094,-0.02190420776605606,0.4129427671432495,0.27188965678215027,-0.03421158716082573,0.40807971358299255,0.21966971457004547,-0.04410847648978233,0.46726495027542114,0.4219430387020111,-0.014515467919409275,0.4669685661792755,0.3091902434825897,-0.021984277293086052,0.46962976455688477,0.24288791418075562,-0.030952228233218193,0.47456181049346924,0.18996398150920868,-0.03911785036325455,0.4980747401714325,0.43381741642951965,-0.02297508530318737,0.505048394203186,0.33302685618400574,-0.03176034241914749,0.5110197067260742,0.2758481204509735,-0.03781399503350258,0.5166836380958557,0.22740913927555084,-0.04357597976922989,0.5263978242874146,0.46324846148490906,-0.03397269919514656,0.536422610282898,0.3883504271507263,-0.041590094566345215,0.5440086126327515,0.34188348054885864,-0.04271414130926132,0.5506920218467712,0.29938384890556335,-0.04437617212533951,paper
